"Location","Gene","Change","AF","ControlID","Exact_Location"
"4q11-q12","cKIT","D816V","10.00%","HD798","4:55599333"
"4q11-q12","cKIT","D816V","10.00%","HD701","4:55599333"
"4q11-q12","cKIT","D816V","10.00%","HD200","4:55599333"
"3q26.3","PIK3CA","E545K","9.00%","HD798","3:178936091"
"3q26.3","PI3KCA","E545K","9.00%","HD701","3:178936091"
"3q26.3","PIK3CA","E545K","8.80%","HD200","3:178936091"
"12p12.1","KRAS","G12D","6.00%","HD798","12:25398284"
"12p12.1","KRAS","G12D","6.00%","HD701","12:25398284"
"12p12.1","KRAS","G12D","6.30%","HD200","12:25398284"
"12p12.1","KRAS","G13D","15.00%","HD798","12:25398281 "
"12p12.1","KRAS","G13D","15.00%","HD701","12:25398281 "
"12p12.1","KRAS","G13D","15.00%","HD200","12:25398281 "
"7p12","EGFR","G719S","24.50%","HD798","7:55241707"
"7p12","EGFR","G719S","24.50%","HD701","7:55241707"
"7p12","EGFR","G719S","24.50%","HD200","7:55241707"
"3q26.3","PIK3CA","H1047R","17.50%","HD798","3:178952085"
"3q26.3","PI3KCA","H1047R","17.50%","HD701","3:178952085"
"3q26.3","PIK3CA","H1047R","17.50%","HD200","3:178952085"
"7p12","EGFR","L858R","3.00%","HD798","7:55259515"
"7p12","EGFR","L858R","3.00%","HD701","7:55259515"
"7p12","EGFR","L858R","2.80%","HD200","7:55259515"
"1p13.2","NRAS","Q61K","12.50%","HD798","1:115256530"
"1p13.2","NRAS","Q61K","12.50%","HD701","1:115256530"
"1p13.2","NRAS","Q61K","12.50%","HD200","1:115256530"
"7p12","EGFR","T790M","1.00%","HD798","7:55249071"
"7p12","EGFR","T790M","1.00%","HD701","7:55249071"
"7p12","EGFR","T790M","0.90%","HD200","7:55249071"
"7q34","BRAF","V600E","10.50%","HD798","7:140453136"
"7q34","BRAF","V600E","10.50%","HD701","7:140453136"
"7q34","BRAF","V600E","10.70%","HD200","7:140453136"
"7p12","EGFR","ΔE746 - A750","2.00%","HD798","7:55242465"
"7p12","EGFR","ΔE746 - A750","2.00%","HD701","7:55242465"
"7p12","EGFR","ΔE746 - A750","1.90%","HD200","7:55242465"
